Item Name,Qty,Price,Amount Price Item,Invoice Number
Laptop Dell XPS 13,2,15000000,30000000,INV-001
Mouse Logitech MX,5,500000,2500000,INV-001
Keyboard Mechanical,3,1200000,3600000,INV-002
Monitor LG 27",1,3500000,3500000,INV-002
Laptop Dell XPS 13,1,15000000,15000000,INV-003
USB Hub 7 Port,4,350000,1400000,INV-003
Laptop Dell XPS 13,2,15000000,30000000,INV-004
Mouse Logitech MX,3,500000,1500000,INV-004
Webcam Logitech C920,2,1500000,3000000,INV-005
Monitor LG 27",1,3500000,3500000,INV-005
Keyboard Mechanical,2,1200000,2400000,INV-006
Mouse Logitech MX,6,500000,3000000,INV-006
Laptop Dell XPS 13,1,15000000,15000000,INV-007
USB Hub 7 Port,2,350000,700000,INV-007
Webcam Logitech C920,3,1500000,4500000,INV-008
Monitor LG 27",2,3500000,7000000,INV-008
Keyboard Mechanical,4,1200000,4800000,INV-009
Mouse Logitech MX,8,500000,4000000,INV-009
Laptop Dell XPS 13,3,15000000,45000000,INV-010
USB Hub 7 Port,5,350000,1750000,INV-010
Webcam Logitech C920,1,1500000,1500000,INV-011
Monitor LG 27",1,3500000,3500000,INV-011
Keyboard Mechanical,2,1200000,2400000,INV-012
Mouse Logitech MX,4,500000,2000000,INV-012
Laptop Dell XPS 13,2,15000000,30000000,INV-013
USB Hub 7 Port,3,350000,1050000,INV-013
Webcam Logitech C920,2,1500000,3000000,INV-014
Monitor LG 27",2,3500000,7000000,INV-014
Keyboard Mechanical,3,1200000,3600000,INV-015
Mouse Logitech MX,5,500000,2500000,INV-015
Laptop Dell XPS 13,1,15000000,15000000,INV-016
USB Hub 7 Port,4,350000,1400000,INV-016
Webcam Logitech C920,2,1500000,3000000,INV-017
Monitor LG 27",1,3500000,3500000,INV-017
Keyboard Mechanical,5,1200000,6000000,INV-018
Mouse Logitech MX,7,500000,3500000,INV-018
Laptop Dell XPS 13,2,15000000,30000000,INV-019
USB Hub 7 Port,2,350000,700000,INV-019
Webcam Logitech C920,3,1500000,4500000,INV-020
Monitor LG 27",1,3500000,3500000,INV-020
Keyboard Mechanical,2,1200000,2400000,INV-021
Mouse Logitech MX,6,500000,3000000,INV-021
Laptop Dell XPS 13,1,15000000,15000000,INV-022
USB Hub 7 Port,3,350000,1050000,INV-022
Webcam Logitech C920,1,1500000,1500000,INV-023
Monitor LG 27",2,3500000,7000000,INV-023
Keyboard Mechanical,4,1200000,4800000,INV-024
Mouse Logitech MX,4,500000,2000000,INV-024
Laptop Dell XPS 13,3,15000000,45000000,INV-025
USB Hub 7 Port,5,350000,1750000,INV-025
Webcam Logitech C920,2,1500000,3000000,INV-026
Monitor LG 27",1,3500000,3500000,INV-026
Keyboard Mechanical,3,1200000,3600000,INV-027
Mouse Logitech MX,5,500000,2500000,INV-027
Laptop Dell XPS 13,2,15000000,30000000,INV-028
USB Hub 7 Port,4,350000,1400000,INV-028
Webcam Logitech C920,2,1500000,3000000,INV-029
Monitor LG 27",1,3500000,3500000,INV-029
Keyboard Mechanical,2,1200000,2400000,INV-030
Mouse Logitech MX,8,500000,4000000,INV-030
